# Vsd      IVsd
# Temperature[K]: 2.0
-0.0120000000000    -0.0000011484397    -0.0000013236081    -0.0000004582682    -0.0000022527457     nan     nan     nan     nan
-0.0119398496241    -0.0000011484053    -0.0000013235705    -0.0000004582552    -0.0000022526819     nan     nan     nan     nan
-0.0118796992481    -0.0000011483698    -0.0000013235316    -0.0000004582417    -0.0000022526158     nan     nan     nan     nan
-0.0118195488722    -0.0000011483322    -0.0000013234901    -0.0000004582274    -0.0000022525455     nan     nan     nan     nan
-0.0117593984962    -0.0000011482913    -0.0000013234448    -0.0000004582117    -0.0000022524686     nan     nan     nan     nan
-0.0116992481203    -0.0000011482458    -0.0000013233944    -0.0000004581943    -0.0000022523830     nan     nan     nan     nan
-0.0116390977444    -0.0000011481945    -0.0000013233373    -0.0000004581746    -0.0000022522860     nan     nan     nan     nan
-0.0115789473684    -0.0000011481356    -0.0000013232717    -0.0000004581519    -0.0000022521747     nan     nan     nan     nan
-0.0115187969925    -0.0000011480675    -0.0000013231957    -0.0000004581256    -0.0000022520456     nan     nan     nan     nan
-0.0114586466165    -0.0000011479880    -0.0000013231070    -0.0000004580949    -0.0000022518948     nan     nan     nan     nan
-0.0113984962406    -0.0000011478947    -0.0000013230028    -0.0000004580589    -0.0000022517178     nan     nan     nan     nan
-0.0113383458647    -0.0000011477848    -0.0000013228800    -0.0000004580164    -0.0000022515091     nan     nan     nan     nan
-0.0112781954887    -0.0000011476550    -0.0000013227349    -0.0000004579662    -0.0000022512625     nan     nan     nan     nan
-0.0112180451128    -0.0000011475014    -0.0000013225630    -0.0000004579068    -0.0000022509705     nan     nan     nan     nan
-0.0111578947368    -0.0000011473192    -0.0000013223592    -0.0000004578363    -0.0000022506242     nan     nan     nan     nan
-0.0110977443609    -0.0000011471030    -0.0000013221173    -0.0000004577526    -0.0000022502132     nan     nan     nan     nan
-0.0110375939850    -0.0000011468462    -0.0000013218301    -0.0000004576533    -0.0000022497251     nan     nan     nan     nan
-0.0109774436090    -0.0000011465412    -0.0000013214888    -0.0000004575352    -0.0000022491452     nan     nan     nan     nan
-0.0109172932331    -0.0000011461787    -0.0000013210832    -0.0000004573950    -0.0000022484560     nan     nan     nan     nan
-0.0108571428571    -0.0000011457481    -0.0000013206013    -0.0000004572283    -0.0000022476372     nan     nan     nan     nan
-0.0107969924812    -0.0000011452363    -0.0000013200287    -0.0000004570303    -0.0000022466641     nan     nan     nan     nan
-0.0107368421053    -0.0000011446284    -0.0000013193484    -0.0000004567950    -0.0000022455081     nan     nan     nan     nan
-0.0106766917293    -0.0000011439064    -0.0000013185404    -0.0000004565155    -0.0000022441351     nan     nan     nan     nan
-0.0106165413534    -0.0000011430491    -0.0000013175810    -0.0000004561837    -0.0000022425050     nan     nan     nan     nan
-0.0105563909774    -0.0000011420318    -0.0000013164426    -0.0000004557900    -0.0000022405705     nan     nan     nan     nan
-0.0104962406015    -0.0000011408252    -0.0000013150923    -0.0000004553230    -0.0000022382761     nan     nan     nan     nan
-0.0104360902256    -0.0000011393951    -0.0000013134919    -0.0000004547695    -0.0000022355566     nan     nan     nan     nan
-0.0103759398496    -0.0000011377015    -0.0000013115966    -0.0000004541140    -0.0000022323361     nan     nan     nan     nan
-0.0103157894737    -0.0000011356978    -0.0000013093544    -0.0000004533385    -0.0000022285260     nan     nan     nan     nan
-0.0102556390977    -0.0000011333301    -0.0000013067047    -0.0000004524221    -0.0000022240237     nan     nan     nan     nan
-0.0101954887218    -0.0000011305362    -0.0000013035781    -0.0000004513408    -0.0000022187108     nan     nan     nan     nan
-0.0101353383459    -0.0000011272447    -0.0000012998946    -0.0000004500668    -0.0000022124517     nan     nan     nan     nan
-0.0100751879699    -0.0000011233745    -0.0000012955635    -0.0000004485689    -0.0000022050922     nan     nan     nan     nan
-0.0100150375940    -0.0000011188343    -0.0000012904827    -0.0000004468117    -0.0000021964587     nan     nan     nan     nan
-0.0099548872180    -0.0000011135225    -0.0000012845383    -0.0000004447558    -0.0000021863577     nan     nan     nan     nan
-0.0098947368421    -0.0000011073272    -0.0000012776053    -0.0000004423579    -0.0000021745770     nan     nan     nan     nan
-0.0098345864662    -0.0000011001281    -0.0000012695488    -0.0000004395716    -0.0000021608872     nan     nan     nan     nan
