-0.25000 12.76389258 1.99086619
-0.24950 12.76451294 1.99086130
-0.24900 12.76514350 1.99085639
-0.24850 12.76578416 1.99085147
-0.24800 12.76643485 1.99084653
-0.24750 12.76709547 1.99084157
-0.24700 12.76776595 1.99083659
-0.24650 12.76844621 1.99083159
-0.24600 12.76913618 1.99082657
-0.24550 12.76983580 1.99082154
-0.24499 12.77054498 1.99081649
-0.24449 12.77126367 1.99081141
-0.24399 12.77199181 1.99080632
-0.24349 12.77272935 1.99080121
-0.24299 12.77347622 1.99079608
-0.24249 12.77423238 1.99079092
-0.24199 12.77499778 1.99078575
-0.24149 12.77577236 1.99078056
-0.24099 12.77655610 1.99077535
-0.24049 12.77734894 1.99077012
-0.23999 12.77815084 1.99076487
-0.23949 12.77896177 1.99075959
-0.23899 12.77978169 1.99075430
-0.23849 12.78061058 1.99074899
-0.23799 12.78144839 1.99074365
-0.23749 12.78229511 1.99073830
-0.23699 12.78315070 1.99073292
-0.23649 12.78401514 1.99072752
-0.23599 12.78488841 1.99072210
-0.23549 12.78577049 1.99071666
-0.23498 12.78666135 1.99071120
-0.23448 12.78756098 1.99070571
-0.23398 12.78846936 1.99070021
-0.23348 12.78938648 1.99069468
-0.23298 12.79031233 1.99068913
-0.23248 12.79124689 1.99068355
-0.23198 12.79219016 1.99067796
-0.23148 12.79314212 1.99067234
-0.23098 12.79410278 1.99066669
-0.23048 12.79507212 1.99066103
-0.22998 12.79605014 1.99065534
-0.22948 12.79703684 1.99064963
-0.22898 12.79803222 1.99064390
-0.22848 12.79903628 1.99063814
-0.22798 12.80004902 1.99063236
-0.22748 12.80107044 1.99062655
-0.22698 12.80210055 1.99062072
-0.22648 12.80313934 1.99061487
-0.22598 12.80418684 1.99060899
-0.22548 12.80524304 1.99060308
-0.22497 12.80630796 1.99059716
-0.22447 12.80738160 1.99059120
-0.22397 12.80846397 1.99058523
-0.22347 12.80955510 1.99057923
-0.22297 12.81065498 1.99057320
-0.22247 12.81176363 1.99056714
-0.22197 12.81288108 1.99056107
-0.22147 12.81400733 1.99055496
-0.22097 12.81514241 1.99054883
-0.22047 12.81628633 1.99054267
-0.21997 12.81743910 1.99053649
-0.21947 12.81860076 1.99053028
-0.21897 12.81977132 1.99052405
-0.21847 12.82095080 1.99051778
-0.21797 12.82213924 1.99051149
-0.21747 12.82333664 1.99050518
-0.21697 12.82454304 1.99049883
-0.21647 12.82575846 1.99049246
-0.21597 12.82698293 1.99048606
-0.21547 12.82821648 1.99047964
-0.21496 12.82945913 1.99047318
-0.21446 12.83071092 1.99046670
-0.21396 12.83197187 1.99046019
-0.21346 12.83324202 1.99045365
-0.21296 12.83452140 1.99044708
-0.21246 12.83581004 1.99044048
-0.21196 12.83710797 1.99043385
-0.21146 12.83841524 1.99042720
-0.21096 12.83973186 1.99042051
-0.21046 12.84105790 1.99041380
-0.20996 12.84239337 1.99040705
-0.20946 12.84373831 1.99040028
-0.20896 12.84509277 1.99039347
-0.20846 12.84645679 1.99038664
-0.20796 12.84783040 1.99037977
-0.20746 12.84921365 1.99037287
-0.20696 12.85060658 1.99036594
-0.20646 12.85200923 1.99035898
-0.20596 12.85342165 1.99035199
-0.20546 12.85484388 1.99034497
-0.20495 12.85627596 1.99033791
-0.20445 12.85771795 1.99033083
-0.20395 12.85916989 1.99032371
-0.20345 12.86063182 1.99031655
-0.20295 12.86210380 1.99030937
-0.20245 12.86358587 1.99030215
-0.20195 12.86507809 1.99029490
-0.20145 12.86658050 1.99028761
-0.20095 12.86809317 1.99028029
-0.20045 12.86961613 1.99027294
-0.19995 12.87114945 1.99026555
-0.19945 12.87269318 1.99025813
-0.19895 12.87424737 1.99025068
-0.19845 12.87581209 1.99024319
-0.19795 12.87738738 1.99023566
-0.19745 12.87897331 1.99022810
-0.19695 12.88056993 1.99022050
-0.19645 12.88217730 1.99021287
-0.19595 12.88379549 1.99020520
