#Vsd      IVsd
# Temperature[K]: 0.5
# Gate voltages[ev]: [-0.5, -0.2857142857142857, -0.07142857142857145, 0.1428571428571428, 0.3571428571428571, 0.5714285714285714, 0.7857142857142856, 1.0]
-0.0050000000000    -0.0000006851048    -0.0000009156676    -0.0000004688267    -0.0000008709196    -0.0000009159647    -0.0000004576048    -0.0000009154598    -0.0000009120417
-0.0049899899900    -0.0000006851048    -0.0000009156676    -0.0000004661586    -0.0000008709196    -0.0000009159647    -0.0000004575817    -0.0000009154598    -0.0000009120406
-0.0049799799800    -0.0000006851048    -0.0000009156676    -0.0000004640206    -0.0000008709196    -0.0000009159647    -0.0000004575634    -0.0000009154598    -0.0000009120392
-0.0049699699700    -0.0000006851048    -0.0000009156676    -0.0000004623113    -0.0000008709196    -0.0000009159647    -0.0000004575489    -0.0000009154598    -0.0000009120375
-0.0049599599600    -0.0000006851048    -0.0000009156676    -0.0000004609470    -0.0000008709196    -0.0000009159647    -0.0000004575374    -0.0000009154598    -0.0000009120353
-0.0049499499499    -0.0000006851048    -0.0000009156676    -0.0000004598596    -0.0000008709196    -0.0000009159646    -0.0000004575283    -0.0000009154598    -0.0000009120326
-0.0049399399399    -0.0000006851048    -0.0000009156676    -0.0000004589939    -0.0000008709196    -0.0000009159646    -0.0000004575211    -0.0000009154598    -0.0000009120291
-0.0049299299299    -0.0000006851048    -0.0000009156676    -0.0000004583053    -0.0000008709196    -0.0000009159646    -0.0000004575154    -0.0000009154598    -0.0000009120247
-0.0049199199199    -0.0000006851048    -0.0000009156676    -0.0000004577580    -0.0000008709196    -0.0000009159645    -0.0000004575108    -0.0000009154598    -0.0000009120192
-0.0049099099099    -0.0000006851048    -0.0000009156676    -0.0000004573232    -0.0000008709196    -0.0000009159645    -0.0000004575072    -0.0000009154598    -0.0000009120122
-0.0048998998999    -0.0000006851048    -0.0000009156676    -0.0000004569779    -0.0000008709196    -0.0000009159644    -0.0000004575044    -0.0000009154598    -0.0000009120034
-0.0048898898899    -0.0000006851048    -0.0000009156676    -0.0000004567039    -0.0000008709196    -0.0000009159643    -0.0000004575021    -0.0000009154598    -0.0000009119922
-0.0048798798799    -0.0000006851048    -0.0000009156676    -0.0000004564864    -0.0000008709196    -0.0000009159642    -0.0000004575003    -0.0000009154598    -0.0000009119782
-0.0048698698699    -0.0000006851048    -0.0000009156676    -0.0000004563139    -0.0000008709196    -0.0000009159640    -0.0000004574989    -0.0000009154598    -0.0000009119605
-0.0048598598599    -0.0000006851048    -0.0000009156676    -0.0000004561770    -0.0000008709196    -0.0000009159639    -0.0000004574978    -0.0000009154598    -0.0000009119382
-0.0048498498498    -0.0000006851048    -0.0000009156676    -0.0000004560685    -0.0000008709196    -0.0000009159636    -0.0000004574969    -0.0000009154598    -0.0000009119101
-0.0048398398398    -0.0000006851048    -0.0000009156676    -0.0000004559824    -0.0000008709196    -0.0000009159633    -0.0000004574962    -0.0000009154598    -0.0000009118746
-0.0048298298298    -0.0000006851048    -0.0000009156676    -0.0000004559141    -0.0000008709196    -0.0000009159630    -0.0000004574956    -0.0000009154598    -0.0000009118298
-0.0048198198198    -0.0000006851048    -0.0000009156676    -0.0000004558600    -0.0000008709196    -0.0000009159625    -0.0000004574952    -0.0000009154598    -0.0000009117734
-0.0048098098098    -0.0000006851048    -0.0000009156676    -0.0000004558171    -0.0000008709196    -0.0000009159619    -0.0000004574948    -0.0000009154598    -0.0000009117022
-0.0047997997998    -0.0000006851048    -0.0000009156675    -0.0000004557831    -0.0000008709196    -0.0000009159612    -0.0000004574945    -0.0000009154598    -0.0000009116124
-0.0047897897898    -0.0000006851048    -0.0000009156675    -0.0000004557561    -0.0000008709196    -0.0000009159603    -0.0000004574943    -0.0000009154598    -0.0000009114992
