# Vsd      IVsd
# Temperature[K]: 0.5
# Gate voltages[ev]: [0.0, 0.75, 1.5, 2.25, 3.0]
-0.0050000000000    -0.0000016963405    -0.0000018272234    -0.0000032558413     0.0000000000000     0.0000000000000
-0.0049899899900    -0.0000016963384    -0.0000018272234    -0.0000032558413     0.0000000000000     0.0000000000000
-0.0049799799800    -0.0000016963358    -0.0000018272234    -0.0000032558413     0.0000000000000     0.0000000000000
-0.0049699699700    -0.0000016963326    -0.0000018272234    -0.0000032558413     0.0000000000000     0.0000000000000
-0.0049599599600    -0.0000016963285    -0.0000018272234    -0.0000032558413     0.0000000000000     0.0000000000000
-0.0049499499499    -0.0000016963233    -0.0000018272234    -0.0000032558413     0.0000000000000     0.0000000000000
-0.0049399399399    -0.0000016963168    -0.0000018272234    -0.0000032558413     0.0000000000000     0.0000000000000
-0.0049299299299    -0.0000016963086    -0.0000018272234    -0.0000032558413     0.0000000000000     0.0000000000000
-0.0049199199199    -0.0000016962982    -0.0000018272234    -0.0000032558413     0.0000000000000     0.0000000000000
-0.0049099099099    -0.0000016962851    -0.0000018272234    -0.0000032558413     0.0000000000000     0.0000000000000
-0.0048998998999    -0.0000016962686    -0.0000018272234    -0.0000032558413     0.0000000000000     0.0000000000000
-0.0048898898899    -0.0000016962478    -0.0000018272234    -0.0000032558413     0.0000000000000     0.0000000000000
-0.0048798798799    -0.0000016962215    -0.0000018272234    -0.0000032558413     0.0000000000000     0.0000000000000
-0.0048698698699    -0.0000016961883    -0.0000018272234    -0.0000032558413     0.0000000000000     0.0000000000000
-0.0048598598599    -0.0000016961465    -0.0000018272234    -0.0000032558413     0.0000000000000     0.0000000000000
-0.0048498498498    -0.0000016960938    -0.0000018272234    -0.0000032558413     0.0000000000000     0.0000000000000
-0.0048398398398    -0.0000016960272    -0.0000018272234    -0.0000032558413     0.0000000000000     0.0000000000000
-0.0048298298298    -0.0000016959433    -0.0000018272234    -0.0000032558413     0.0000000000000     0.0000000000000
-0.0048198198198    -0.0000016958375    -0.0000018272234    -0.0000032558413     0.0000000000000     0.0000000000000
-0.0048098098098    -0.0000016957040    -0.0000018272234    -0.0000032558413     0.0000000000000     0.0000000000000
-0.0047997997998    -0.0000016955357    -0.0000018272234    -0.0000032558413     0.0000000000000     0.0000000000000
-0.0047897897898    -0.0000016953234    -0.0000018272234    -0.0000032558413     0.0000000000000     0.0000000000000
-0.0047797797798    -0.0000016950558    -0.0000018272234    -0.0000032558413     0.0000000000000     0.0000000000000
-0.0047697697698    -0.0000016947185    -0.0000018272234    -0.0000032558413     0.0000000000000     0.0000000000000
-0.0047597597598    -0.0000016942933    -0.0000018272234    -0.0000032558413     0.0000000000000     0.0000000000000
-0.0047497497497    -0.0000016937574    -0.0000018272234    -0.0000032558413     0.0000000000000     0.0000000000000
-0.0047397397397    -0.0000016930825    -0.0000018272234    -0.0000032558413     0.0000000000000     0.0000000000000
-0.0047297297297    -0.0000016922325    -0.0000018272234    -0.0000032558413     0.0000000000000     0.0000000000000
-0.0047197197197    -0.0000016911626    -0.0000018272234    -0.0000032558413     0.0000000000000     0.0000000000000
-0.0047097097097    -0.0000016898168    -0.0000018272234    -0.0000032558413     0.0000000000000     0.0000000000000
-0.0046996996997    -0.0000016881250    -0.0000018272234    -0.0000032558413     0.0000000000000     0.0000000000000
-0.0046896896897    -0.0000016860005    -0.0000018272234    -0.0000032558413     0.0000000000000     0.0000000000000
-0.0046796796797    -0.0000016833354    -0.0000018272234    -0.0000032558413     0.0000000000000     0.0000000000000
-0.0046696696697    -0.0000016799973    -0.0000018272234    -0.0000032558413     0.0000000000000     0.0000000000000
-0.0046596596597    -0.0000016758237    -0.0000018272234    -0.0000032558413     0.0000000000000     0.0000000000000
-0.0046496496496    -0.0000016706174    -0.0000018272234    -0.0000032558413     0.0000000000000     0.0000000000000
-0.0046396396396    -0.0000016641415    -0.0000018272234    -0.0000032558413     0.0000000000000     0.0000000000000
-0.0046296296296    -0.0000016561148    -0.0000018272234    -0.0000032558413     0.0000000000000     0.0000000000000
-0.0046196196196    -0.0000016462095    -0.0000018272234    -0.0000032558413     0.0000000000000     0.0000000000000
-0.0046096096096    -0.0000016340519    -0.0000018272234    -0.0000032558413     0.0000000000000     0.0000000000000
-0.0045995995996    -0.0000016192287    -0.0000018272234    -0.0000032558413     0.0000000000000     0.0000000000000
-0.0045895895896    -0.0000016013012    -0.0000018272234    -0.0000032558413     0.0000000000000     0.0000000000000
-0.0045795795796    -0.0000015798301    -0.0000018272234    -0.0000032558413     0.0000000000000     0.0000000000000
-0.0045695695696    -0.0000015544143    -0.0000018272234    -0.0000032558413     0.0000000000000     0.0000000000000
-0.0045595595596    -0.0000015247423    -0.0000018272234    -0.0000032558413     0.0000000000000     0.0000000000000
-0.0045495495495    -0.0000014906558    -0.0000018272234    -0.0000032558413     0.0000000000000     0.0000000000000
-0.0045395395395    -0.0000014522163    -0.0000018272234    -0.0000032558413     0.0000000000000     0.0000000000000
-0.0045295295295    -0.0000014097623    -0.0000018272234    -0.0000032558413     0.0000000000000     0.0000000000000
-0.0045195195195    -0.0000013639410    -0.0000018272234    -0.0000032558413     0.0000000000000     0.0000000000000
-0.0045095095095    -0.0000013156969    -0.0000018272234    -0.0000032558413     0.0000000000000     0.0000000000000
-0.0044994994995    -0.0000012662108    -0.0000018272234    -0.0000032558413     0.0000000000000     0.0000000000000
-0.0044894894895    -0.0000012167910    -0.0000018272234    -0.0000032558413     0.0000000000000     0.0000000000000
-0.0044794794795    -0.0000011687393    -0.0000018272234    -0.0000032558413     0.0000000000000     0.0000000000000
-0.0044694694695    -0.0000011232168    -0.0000018272234    -0.0000032558413     0.0000000000000     0.0000000000000
-0.0044594594595    -0.0000010811403    -0.0000018272234    -0.0000032558413     0.0000000000000     0.0000000000000
-0.0044494494494    -0.0000010431258    -0.0000018272234    -0.0000032558413     0.0000000000000     0.0000000000000
-0.0044394394394    -0.0000010094821    -0.0000018272233    -0.0000032558413     0.0000000000000     0.0000000000000
-0.0044294294294    -0.0000009802459    -0.0000018272233    -0.0000032558413     0.0000000000000     0.0000000000000
-0.0044194194194    -0.0000009552405    -0.0000018272233    -0.0000032558413     0.0000000000000     0.0000000000000
-0.0044094094094    -0.0000009341428    -0.0000018272232    -0.0000032558413     0.0000000000000     0.0000000000000
-0.0043993993994    -0.0000009165458    -0.0000018272232    -0.0000032558413     0.0000000000000     0.0000000000000
-0.0043893893894    -0.0000009020086    -0.0000018272231    -0.0000032558413     0.0000000000000     0.0000000000000
-0.0043793793794    -0.0000008900943    -0.0000018272230    -0.0000032558413     0.0000000000000     0.0000000000000
-0.0043693693694    -0.0000008803929    -0.0000018272229    -0.0000032558413     0.0000000000000     0.0000000000000
-0.0043593593594    -0.0000008725353    -0.0000018272228    -0.0000032558413     0.0000000000000     0.0000000000000
-0.0043493493493    -0.0000008661982    -0.0000018272226    -0.0000032558413     0.0000000000000     0.0000000000000
-0.0043393393393    -0.0000008611052    -0.0000018272224    -0.0000032558413     0.0000000000000     0.0000000000000
-0.0043293293293    -0.0000008570234    -0.0000018272221    -0.0000032558413     0.0000000000000     0.0000000000000
-0.0043193193193    -0.0000008537593    -0.0000018272218    -0.0000032558413     0.0000000000000     0.0000000000000
-0.0043093093093    -0.0000008511539    -0.0000018272213    -0.0000032558413     0.0000000000000     0.0000000000000
-0.0042992992993    -0.0000008490770    -0.0000018272208    -0.0000032558413     0.0000000000000     0.0000000000000
-0.0042892892893    -0.0000008474235    -0.0000018272201    -0.0000032558413     0.0000000000000     0.0000000000000
-0.0042792792793    -0.0000008461082    -0.0000018272192    -0.0000032558413     0.0000000000000     0.0000000000000
-0.0042692692693    -0.0000008450626    -0.0000018272181    -0.0000032558413     0.0000000000000     0.0000000000000
-0.0042592592593    -0.0000008442320    -0.0000018272167    -0.0000032558413     0.0000000000000     0.0000000000000
-0.0042492492492    -0.0000008435724    -0.0000018272150    -0.0000032558413     0.0000000000000     0.0000000000000
-0.0042392392392    -0.0000008430488    -0.0000018272127    -0.0000032558413     0.0000000000000     0.0000000000000
-0.0042292292292    -0.0000008426333    -0.0000018272099    -0.0000032558413     0.0000000000000     0.0000000000000
-0.0042192192192    -0.0000008423037    -0.0000018272064    -0.0000032558413     0.0000000000000     0.0000000000000
-0.0042092092092    -0.0000008420422    -0.0000018272019    -0.0000032558413     0.0000000000000     0.0000000000000
-0.0041991991992    -0.0000008418348    -0.0000018271963    -0.0000032558413     0.0000000000000     0.0000000000000
-0.0041891891892    -0.0000008416704    -0.0000018271892    -0.0000032558413     0.0000000000000     0.0000000000000
-0.0041791791792    -0.0000008415399    -0.0000018271803    -0.0000032558413     0.0000000000000     0.0000000000000
-0.0041691691692    -0.0000008414365    -0.0000018271690    -0.0000032558413     0.0000000000000     0.0000000000000
